Timestamp,X,Y,Z
25-Nov-2025 12:08:05.393,-1.496376,0.6608,9.983821
25-Nov-2025 12:08:05.401,-1.857901,0.859518,10.184934
25-Nov-2025 12:08:05.408,-0.720655,0.316035,10.34774
25-Nov-2025 12:08:05.416,0.311246,-0.026336,10.089166
25-Nov-2025 12:08:05.424,0.31364,-0.002394,9.995792
25-Nov-2025 12:08:05.432,0.234632,-0.002394,9.923966
25-Nov-2025 12:08:05.440,0.167594,0.098162,10.556035
25-Nov-2025 12:08:05.448,0.050278,0.399832,10.175357
25-Nov-2025 12:08:05.456,0.316035,0.124498,10.041282
25-Nov-2025 12:08:05.464,0.342371,-0.047884,10.304645
25-Nov-2025 12:08:05.472,0.378284,-0.081403,9.931149
25-Nov-2025 12:08:05.480,0.390255,-0.169988,10.053253
25-Nov-2025 12:08:05.488,0.339977,-0.191536,10.010158
25-Nov-2025 12:08:05.495,0.272939,-0.079009,9.904813
25-Nov-2025 12:08:05.503,0.414197,-0.02873,10.103531
25-Nov-2025 12:08:05.511,0.766145,0.141258,10.220847
25-Nov-2025 12:08:05.519,0.926556,0.509965,9.916783
25-Nov-2025 12:08:05.527,2.051831,0.035913,9.655815
25-Nov-2025 12:08:05.535,3.928885,-0.146046,9.387665
25-Nov-2025 12:08:05.543,1.225831,0.047884,10.28549
25-Nov-2025 12:08:05.551,0.742203,0.098162,9.674969
25-Nov-2025 12:08:05.559,-0.543484,0.378284,9.780313
25-Nov-2025 12:08:05.567,0.23942,-0.09098,9.876082
25-Nov-2025 12:08:05.574,0.191536,-0.057461,9.56723
25-Nov-2025 12:08:05.582,-0.833182,0.191536,11.197681
25-Nov-2025 12:08:05.590,-1.781286,-0.351948,10.500969
25-Nov-2025 12:08:05.598,-1.831564,-0.363919,10.144233
25-Nov-2025 12:08:05.606,-3.320758,-0.100556,10.196905
25-Nov-2025 12:08:05.614,-1.905785,-0.263362,10.093954
25-Nov-2025 12:08:05.622,0.057461,0.014365,9.677363
25-Nov-2025 12:08:05.630,-0.016759,0,9.92636
25-Nov-2025 12:08:05.638,0.033519,0,9.955091
25-Nov-2025 12:08:05.645,-0.057461,-0.026336,10.493786
25-Nov-2025 12:08:05.653,0.026336,0.009577,9.813833
25-Nov-2025 12:08:05.661,0.047884,0.009577,9.919178
25-Nov-2025 12:08:05.669,0.040701,-0.002394,10.053253
25-Nov-2025 12:08:05.677,0.016759,0,9.919178
25-Nov-2025 12:08:05.685,0.033519,0.004788,10.060435
25-Nov-2025 12:08:05.693,0.023942,-0.004788,10.041282
25-Nov-2025 12:08:05.701,0.007183,0.014365,9.919178
25-Nov-2025 12:08:05.709,0.007183,0.019154,10.105926
25-Nov-2025 12:08:05.717,0,0.004788,9.94312
25-Nov-2025 12:08:05.725,0.021548,0.009577,10.012551
25-Nov-2025 12:08:05.732,0.033519,-0.014365,10.055647
25-Nov-2025 12:08:05.740,0.023942,0.019154,10.038888
25-Nov-2025 12:08:05.748,0.026336,-0.004788,9.993398
25-Nov-2025 12:08:05.756,0.019154,-0.019154,10.024523
25-Nov-2025 12:08:05.764,-0.007183,0.014365,10.019734
25-Nov-2025 12:08:05.772,0.004788,-0.007183,9.976639
25-Nov-2025 12:08:05.780,0,0.009577,10.026917
25-Nov-2025 12:08:05.788,0.009577,-0.004788,9.993398
25-Nov-2025 12:08:05.796,0.016759,-0.021548,9.969456
25-Nov-2025 12:08:05.804,0.009577,0.007183,10.029311
25-Nov-2025 12:08:05.812,0,-0.009577,10.048465
25-Nov-2025 12:08:05.819,0.009577,-0.014365,9.952697
25-Nov-2025 12:08:05.827,0.023942,-0.004788,10.048465
25-Nov-2025 12:08:05.835,0.023942,-0.007183,10.036493
25-Nov-2025 12:08:05.843,0.050278,-0.014365,9.967062
25-Nov-2025 12:08:05.851,0.043096,0.007183,10.079589
25-Nov-2025 12:08:05.859,0.009577,-0.016759,9.974244
25-Nov-2025 12:08:05.867,0.014365,0.002394,9.993398
25-Nov-2025 12:08:05.874,0.011971,0.007183,10.058042
25-Nov-2025 12:08:05.883,0.011971,-0.004788,9.981427
25-Nov-2025 12:08:05.891,0.047884,-0.004788,10.038888
25-Nov-2025 12:08:05.898,0.004788,-0.007183,10.005369
25-Nov-2025 12:08:05.906,0.026336,0.004788,9.991004
25-Nov-2025 12:08:05.914,0,0.009577,9.991004
25-Nov-2025 12:08:05.922,-0.011971,0.004788,9.97185
25-Nov-2025 12:08:05.930,0.009577,-0.007183,10.0341
25-Nov-2025 12:08:05.938,0,-0.002394,10.007763
25-Nov-2025 12:08:05.946,0.033519,0.011971,10.024523
25-Nov-2025 12:08:05.954,0.02873,0.007183,10.031705
25-Nov-2025 12:08:05.962,-0.016759,-0.002394,9.964667
25-Nov-2025 12:08:05.970,0.023942,-0.011971,10.029311
25-Nov-2025 12:08:05.978,0.023942,-0.002394,10.005369
25-Nov-2025 12:08:05.986,-0.011971,-0.002394,9.988609
25-Nov-2025 12:08:05.993,0.021548,-0.002394,10.058042
25-Nov-2025 12:08:06.001,0.009577,-0.014365,9.986216
25-Nov-2025 12:08:06.009,-0.014365,0.014365,10.029311
25-Nov-2025 12:08:06.017,0.033519,0,10.038888
25-Nov-2025 12:08:06.025,0.023942,0.009577,9.964667
25-Nov-2025 12:08:06.033,-0.004788,0.016759,10.031705
25-Nov-2025 12:08:06.041,-0.007183,-0.009577,9.998186
25-Nov-2025 12:08:06.049,0.002394,-0.004788,10.005369
25-Nov-2025 12:08:06.057,0.002394,0.002394,10.024523
25-Nov-2025 12:08:06.064,0.002394,0.016759,9.981427
25-Nov-2025 12:08:06.072,0.035913,0.007183,10.038888
25-Nov-2025 12:08:06.080,0.02873,-0.002394,9.998186
25-Nov-2025 12:08:06.088,0.002394,0.014365,9.995792
25-Nov-2025 12:08:06.096,0.016759,0.002394,10.043676
25-Nov-2025 12:08:06.104,0,0.011971,9.991004
25-Nov-2025 12:08:06.112,0.002394,0.023942,9.993398
25-Nov-2025 12:08:06.120,0.007183,-0.007183,10.0341
25-Nov-2025 12:08:06.128,0.033519,0.002394,9.991004
25-Nov-2025 12:08:06.136,0.021548,-0.004788,10.043676
25-Nov-2025 12:08:06.144,-0.014365,-0.007183,9.969456
25-Nov-2025 12:08:06.152,0.019154,0,10.022128
25-Nov-2025 12:08:06.159,-0.009577,-0.031125,10.012551
25-Nov-2025 12:08:06.167,0.009577,0.016759,10.000581
25-Nov-2025 12:08:06.175,0.016759,-0.004788,10.053253
25-Nov-2025 12:08:06.183,0.026336,0.019154,9.974244
25-Nov-2025 12:08:06.191,0.033519,0.019154,10.010158
25-Nov-2025 12:08:06.199,0.026336,-0.002394,10.048465
25-Nov-2025 12:08:06.207,-0.004788,0.021548,9.993398
25-Nov-2025 12:08:06.215,0.011971,-0.009577,10.050858
25-Nov-2025 12:08:06.223,0.021548,-0.011971,10.041282
25-Nov-2025 12:08:06.231,0,0.02873,9.998186
25-Nov-2025 12:08:06.238,0.04549,-0.014365,10.048465
25-Nov-2025 12:08:06.246,0.002394,0.007183,9.993398
25-Nov-2025 12:08:06.254,0.02873,0.002394,10.002975
25-Nov-2025 12:08:06.262,0.019154,0,10.005369
25-Nov-2025 12:08:06.270,0.009577,-0.007183,10.01734
25-Nov-2025 12:08:06.278,-0.019154,-0.014365,10.014946
25-Nov-2025 12:08:06.286,-0.004788,0.004788,9.974244
25-Nov-2025 12:08:06.294,0.014365,0.009577,10.06283
25-Nov-2025 12:08:06.302,0.019154,-0.002394,10.005369
25-Nov-2025 12:08:06.309,0.009577,0,10.029311
25-Nov-2025 12:08:06.317,0.040701,-0.004788,10.04607
25-Nov-2025 12:08:06.325,0.002394,-0.011971,9.986216
25-Nov-2025 12:08:06.333,0.031125,0.011971,10.026917
25-Nov-2025 12:08:06.341,-0.014365,0,9.988609
25-Nov-2025 12:08:06.349,0.002394,0.007183,9.986216
25-Nov-2025 12:08:06.357,0.002394,0.016759,10.038888
25-Nov-2025 12:08:06.365,-0.009577,-0.007183,9.995792
25-Nov-2025 12:08:06.373,0.007183,-0.011971,10.04607
25-Nov-2025 12:08:06.381,0.019154,0.016759,10.014946
25-Nov-2025 12:08:06.389,0.019154,0.007183,9.995792
25-Nov-2025 12:08:06.397,0.021548,0,10.01734
25-Nov-2025 12:08:06.404,0.011971,0.014365,10.010158
25-Nov-2025 12:08:06.412,0.026336,-0.007183,10.058042
25-Nov-2025 12:08:06.420,0.016759,-0.004788,10.012551
25-Nov-2025 12:08:06.428,0.011971,0,10.007763
25-Nov-2025 12:08:06.436,0.002394,0.021548,10.0341
25-Nov-2025 12:08:06.444,0.009577,-0.004788,10.014946
25-Nov-2025 12:08:06.452,-0.007183,-0.002394,10.026917
25-Nov-2025 12:08:06.460,-0.007183,-0.009577,10.005369
25-Nov-2025 12:08:06.468,-0.019154,0.023942,9.993398
25-Nov-2025 12:08:06.476,-0.009577,-0.009577,10.000581
25-Nov-2025 12:08:06.484,-0.011971,0.007183,10.0341
25-Nov-2025 12:08:06.492,0.009577,-0.002394,10.012551
25-Nov-2025 12:08:06.499,0.023942,0,9.988609
25-Nov-2025 12:08:06.507,0.007183,0.002394,10.026917
25-Nov-2025 12:08:06.515,-0.004788,0.011971,10.041282
25-Nov-2025 12:08:06.523,0.023942,-0.019154,9.998186
25-Nov-2025 12:08:06.531,0.033519,0.016759,10.019734
25-Nov-2025 12:08:06.539,0.014365,-0.002394,10.055647
25-Nov-2025 12:08:06.547,0.04549,0.002394,9.986216
25-Nov-2025 12:08:06.555,0.023942,-0.002394,10.031705
25-Nov-2025 12:08:06.563,0.014365,0.011971,10.005369
25-Nov-2025 12:08:06.571,0.016759,-0.014365,10.029311
25-Nov-2025 12:08:06.579,0.043096,0.007183,10.024523
25-Nov-2025 12:08:06.585,0.035913,-0.007183,10.012551
25-Nov-2025 12:08:06.594,0.035913,-0.014365,10.024523
25-Nov-2025 12:08:06.602,0.016759,0,10.019734
25-Nov-2025 12:08:06.610,0.023942,-0.016759,10.024523
25-Nov-2025 12:08:06.618,0.004788,0.007183,10.01734
25-Nov-2025 12:08:06.626,0.007183,-0.004788,10.002975
25-Nov-2025 12:08:06.634,0.009577,-0.007183,10.0341
25-Nov-2025 12:08:06.642,0.007183,0.009577,10.000581
25-Nov-2025 12:08:06.650,0.011971,0.004788,10.024523
25-Nov-2025 12:08:06.658,0.002394,-0.016759,10.01734
25-Nov-2025 12:08:06.666,-0.016759,0.007183,10.024523
25-Nov-2025 12:08:06.674,0.055067,0.002394,10.065224
25-Nov-2025 12:08:06.681,-0.019154,0.002394,9.979033
25-Nov-2025 12:08:06.689,0.050278,-0.004788,10.0341
25-Nov-2025 12:08:06.697,0.014365,0,10.0341
25-Nov-2025 12:08:06.705,0.033519,0.019154,9.962274
25-Nov-2025 12:08:06.713,0.016759,0.004788,10.024523
25-Nov-2025 12:08:06.721,0.016759,0.004788,10.086772
25-Nov-2025 12:08:06.729,0.002394,0.026336,9.935937
25-Nov-2025 12:08:06.737,0.014365,-0.009577,10.072407
25-Nov-2025 12:08:06.745,0.009577,-0.016759,10.0341
25-Nov-2025 12:08:06.753,0.004788,-0.011971,9.974244
25-Nov-2025 12:08:06.761,0.026336,-0.007183,10.053253
25-Nov-2025 12:08:06.768,0.023942,-0.019154,9.976639
25-Nov-2025 12:08:06.776,0.023942,0.014365,10.065224
25-Nov-2025 12:08:06.784,0.023942,-0.004788,9.945514
25-Nov-2025 12:08:06.792,0.050278,0.009577,10.055647
25-Nov-2025 12:08:06.799,-0.014365,0.009577,9.976639
25-Nov-2025 12:08:06.808,0.014365,0.007183,10.012551
25-Nov-2025 12:08:06.816,0.033519,-0.004788,10.031705
25-Nov-2025 12:08:06.824,-0.002394,-0.019154,9.981427
25-Nov-2025 12:08:06.832,0.021548,-0.009577,10.055647
25-Nov-2025 12:08:06.840,-0.004788,-0.007183,10.019734
25-Nov-2025 12:08:06.848,0.023942,0.033519,10.022128
25-Nov-2025 12:08:06.855,0.026336,-0.004788,10.050858
25-Nov-2025 12:08:06.863,0.004788,-0.014365,9.97185
25-Nov-2025 12:08:06.871,0.031125,0.004788,10.038888
25-Nov-2025 12:08:06.879,0.007183,-0.004788,10.002975
25-Nov-2025 12:08:06.887,0.021548,0.009577,9.983821
25-Nov-2025 12:08:06.895,0.016759,-0.009577,10.077195
25-Nov-2025 12:08:06.903,0.009577,0.004788,9.967062
25-Nov-2025 12:08:06.911,-0.007183,0,10.012551
25-Nov-2025 12:08:06.919,-0.011971,0.016759,10.029311
25-Nov-2025 12:08:06.927,0,-0.014365,9.993398
25-Nov-2025 12:08:06.934,0.004788,0.007183,10.031705
25-Nov-2025 12:08:06.942,0.004788,0.007183,9.998186
25-Nov-2025 12:08:06.950,0.021548,0,10.04607
25-Nov-2025 12:08:06.958,0.026336,0.021548,10.002975
25-Nov-2025 12:08:06.966,0.023942,0.004788,10.019734
25-Nov-2025 12:08:06.974,0.033519,-0.004788,10.04607
25-Nov-2025 12:08:06.982,0.011971,0.009577,10.014946
25-Nov-2025 12:08:06.990,0.021548,-0.011971,10.007763
25-Nov-2025 12:08:06.998,0.007183,-0.016759,10.043676
25-Nov-2025 12:08:07.006,0,0.009577,9.979033
25-Nov-2025 12:08:07.013,0.026336,0.007183,10.041282
25-Nov-2025 12:08:07.021,-0.009577,-0.014365,10.000581
25-Nov-2025 12:08:07.029,0.016759,0,10.000581
25-Nov-2025 12:08:07.037,0.011971,-0.004788,10.041282
25-Nov-2025 12:08:07.045,0.02873,0.021548,9.97185
25-Nov-2025 12:08:07.053,0.02873,0.021548,10.038888
25-Nov-2025 12:08:07.061,0.014365,-0.004788,9.998186
25-Nov-2025 12:08:07.069,0.014365,-0.004788,9.981427
25-Nov-2025 12:08:07.077,0.021548,0,10.048465
25-Nov-2025 12:08:07.085,0.004788,-0.002394,9.976639
25-Nov-2025 12:08:07.093,0,0.002394,10.041282
25-Nov-2025 12:08:07.100,-0.023942,0.011971,9.988609
25-Nov-2025 12:08:07.108,-0.004788,0.007183,9.995792
25-Nov-2025 12:08:07.116,0.035913,0.004788,10.048465
25-Nov-2025 12:08:07.124,0.004788,-0.011971,10.026917
25-Nov-2025 12:08:07.132,0.026336,0.004788,10.012551
25-Nov-2025 12:08:07.140,-0.007183,0.016759,10.000581
25-Nov-2025 12:08:07.148,0.009577,0.004788,10.019734
25-Nov-2025 12:08:07.156,0.007183,-0.004788,10.005369
25-Nov-2025 12:08:07.164,0.004788,-0.007183,9.974244
25-Nov-2025 12:08:07.172,0.011971,0.002394,10.031705
25-Nov-2025 12:08:07.180,0.009577,-0.014365,10.0341
25-Nov-2025 12:08:07.187,0.014365,0.007183,9.991004
25-Nov-2025 12:08:07.195,0.002394,0.023942,10.067618
25-Nov-2025 12:08:07.203,0.007183,0.002394,9.988609
25-Nov-2025 12:08:07.211,0.040701,-0.011971,10.043676
25-Nov-2025 12:08:07.219,0.019154,0.002394,10.04607
25-Nov-2025 12:08:07.227,0.014365,0.007183,9.969456
25-Nov-2025 12:08:07.235,0.004788,0.004788,10.065224
25-Nov-2025 12:08:07.243,0.004788,0.021548,9.97185
25-Nov-2025 12:08:07.251,0.033519,0.002394,10.002975
25-Nov-2025 12:08:07.259,0.004788,-0.011971,10.022128
25-Nov-2025 12:08:07.267,0.011971,-0.019154,9.988609
25-Nov-2025 12:08:07.274,0.031125,-0.004788,10.072407
25-Nov-2025 12:08:07.282,0.011971,-0.002394,9.991004
25-Nov-2025 12:08:07.290,0.019154,0.004788,10.010158
25-Nov-2025 12:08:07.298,0.014365,0,10.01734
25-Nov-2025 12:08:07.306,0.014365,0.004788,9.981427
25-Nov-2025 12:08:07.314,0.007183,-0.004788,10.038888
25-Nov-2025 12:08:07.322,0,-0.007183,9.986216
25-Nov-2025 12:08:07.330,0.011971,0,10.014946
25-Nov-2025 12:08:07.338,0.040701,-0.016759,10.022128
25-Nov-2025 12:08:07.346,0,0,9.991004
25-Nov-2025 12:08:07.354,0.040701,-0.014365,10.050858
25-Nov-2025 12:08:07.361,0.02873,0.007183,10.01734
25-Nov-2025 12:08:07.369,0.009577,-0.004788,10.002975
25-Nov-2025 12:08:07.377,0.011971,0.002394,10.070012
25-Nov-2025 12:08:07.385,-0.009577,-0.011971,9.998186
25-Nov-2025 12:08:07.393,0.014365,0,9.988609
25-Nov-2025 12:08:07.401,0,0.004788,10.019734
25-Nov-2025 12:08:07.409,-0.007183,0.016759,10.022128
25-Nov-2025 12:08:07.417,0.016759,0.014365,10.01734
25-Nov-2025 12:08:07.425,0.019154,-0.007183,10.010158
25-Nov-2025 12:08:07.433,0.007183,0.007183,10.041282
25-Nov-2025 12:08:07.440,0.016759,-0.021548,10.000581
25-Nov-2025 12:08:07.448,0.023942,0.02873,9.964667
25-Nov-2025 12:08:07.456,0.002394,0.004788,10.050858
25-Nov-2025 12:08:07.464,0.031125,-0.016759,9.995792
25-Nov-2025 12:08:07.472,0.009577,-0.002394,10.005369
25-Nov-2025 12:08:07.480,-0.011971,0.004788,10.038888
25-Nov-2025 12:08:07.488,0.031125,-0.019154,9.967062
25-Nov-2025 12:08:07.496,-0.002394,0.009577,10.048465
25-Nov-2025 12:08:07.504,-0.007183,0,9.983821
25-Nov-2025 12:08:07.512,0.026336,-0.014365,10.029311
25-Nov-2025 12:08:07.520,0.011971,-0.009577,9.986216
25-Nov-2025 12:08:07.527,0.016759,-0.002394,10.000581
25-Nov-2025 12:08:07.535,0.019154,-0.002394,10.050858
25-Nov-2025 12:08:07.543,-0.004788,-0.002394,9.983821
25-Nov-2025 12:08:07.551,0.02873,0.009577,10.058042
25-Nov-2025 12:08:07.559,0.004788,0.009577,10.024523
25-Nov-2025 12:08:07.567,0.02873,-0.002394,9.979033
25-Nov-2025 12:08:07.575,0.047884,0.007183,10.055647
25-Nov-2025 12:08:07.583,0.026336,-0.004788,9.993398
25-Nov-2025 12:08:07.591,0.016759,-0.002394,10.01734
25-Nov-2025 12:08:07.599,0.007183,0.009577,10.024523
25-Nov-2025 12:08:07.606,0,0.014365,10.002975
25-Nov-2025 12:08:07.614,0.035913,-0.002394,10.0341
25-Nov-2025 12:08:07.622,0.011971,0.002394,10.024523
25-Nov-2025 12:08:07.630,0.004788,-0.011971,9.995792
25-Nov-2025 12:08:07.638,0.007183,-0.004788,10.0341
25-Nov-2025 12:08:07.646,0.002394,-0.004788,10.029311
25-Nov-2025 12:08:07.654,0.026336,0.002394,10.026917
25-Nov-2025 12:08:07.662,0.021548,0.002394,10.010158
25-Nov-2025 12:08:07.670,-0.007183,-0.007183,10.010158
25-Nov-2025 12:08:07.678,0.014365,0.004788,10.019734
25-Nov-2025 12:08:07.686,0.002394,-0.011971,10.01734
25-Nov-2025 12:08:07.693,0.009577,-0.002394,10.026917
25-Nov-2025 12:08:07.701,0.023942,0.004788,9.998186
25-Nov-2025 12:08:07.709,0.007183,0.016759,9.988609
25-Nov-2025 12:08:07.717,0.021548,0.002394,10.043676
25-Nov-2025 12:08:07.724,-0.004788,-0.009577,9.986216
25-Nov-2025 12:08:07.733,0.019154,0.004788,10.000581
25-Nov-2025 12:08:07.741,0.014365,-0.007183,10.043676
25-Nov-2025 12:08:07.749,0.007183,-0.007183,9.993398
25-Nov-2025 12:08:07.757,0.007183,-0.002394,10.024523
25-Nov-2025 12:08:07.765,0.007183,-0.043096,10.117896
25-Nov-2025 12:08:07.773,0.112527,0.02873,9.526528
25-Nov-2025 12:08:07.780,0.004788,0.011971,9.797073
25-Nov-2025 12:08:07.788,0.009577,-0.019154,10.249578
25-Nov-2025 12:08:07.796,0.055067,-0.016759,10.160992
25-Nov-2025 12:08:07.804,0.047884,0.016759,9.756371
25-Nov-2025 12:08:07.812,0.031125,-0.004788,10.043676
25-Nov-2025 12:08:07.820,0.047884,0.007183,10.113108
25-Nov-2025 12:08:07.828,0.011971,0.009577,9.876082
25-Nov-2025 12:08:07.836,-0.016759,-0.007183,10.146626
25-Nov-2025 12:08:07.844,-0.011971,-0.007183,10.012551
25-Nov-2025 12:08:07.852,-0.002394,0.004788,9.979033
25-Nov-2025 12:08:07.860,0.011971,-0.002394,10.04607
25-Nov-2025 12:08:07.867,0.031125,-0.011971,10.007763
25-Nov-2025 12:08:07.875,0.023942,-0.002394,10.007763
